,username,score,category
0,,0.47789438792611943,r
0,,0.2750328105078638,r
0,,1.5082523783135264,r
0,,1.9655876363870979,r
0,,0.7234293631610214,r
0,,0.1143585234870314,r
0,,1.0317128000453974,r
0,,1.0662480011803357,r
0,,2.3282297809575128,r
0,,-0.9999996579419583,o
0,,0.13718343210108092,r
0,,0.5095527286004338,r
0,,0.875964749556112,r
0,,1.1645059763151406,r
0,,0.9690169627519034,r
0,,0.866622907119285,r
0,,0.13984951029161025,r
0,,0.3214256188272056,r
0,,0.06536290999296773,r
0,,-0.033934223957859166,o
0,,0.4503910947676573,r
0,,-0.12987058542871155,o
0,,1.1536845281290509,r
0,,1.0484452508640298,r
0,,1.0663353020272535,r
0,,1.0135900741337518,r
0,,-1.0104523281086542,o
0,,0.001268452979278134,r
0,,0.39323925132259857,r
0,,-0.05961844574110586,o
0,,0.16412881317135336,r
0,,2.279731741383814,r
0,,0.38498818031443066,r
0,,1.5856884314593482,r
0,,0.4948734798056425,r
0,,0.4600130917265957,r
0,,-1.4906440148800115,o
0,,0.21963050807753676,r
0,,1.4972600867794148,r
0,,0.0845001855295997,r
0,,1.3963607376579776,r
0,,1.2288093316515063,r
0,,1.4565953800981826,r
0,,0.5937646087111605,r
0,,0.3437145470637138,r
0,,0.6949096872145928,r
0,,1.7642782556661825,r
0,,-1.2084631277205817,o
0,,1.6730051282501508,r
0,,0.422671700361727,r
0,,1.5771020512426577,r
0,,1.440148224016989,r
0,,-0.001418718808374908,o
0,,0.35233439934619887,r
0,,0.8987573231158479,r
0,,-0.13879332789747345,o
0,,0.3227050779185025,r
0,,0.9439450140042098,r
0,,1.242642207544452,r
0,,1.1207050694199663,r
0,,1.0588769800683484,r
0,,0.9932711363022881,r
0,,0.4510714303801387,r
0,,-0.5388814276215845,o
0,,0.7748275353178367,r
0,,1.3613008077095792,r
0,,-0.5002354473317397,o
0,,1.0990598447886548,r
0,,-0.8790977187777156,o
0,,2.483571670996763,r
0,,-0.22336842655806577,o
0,,-1.2462985313286807,o
0,,0.3312231192646011,r
0,,0.5507449045509198,r
0,,-0.14333239025015315,o
0,,0.6249269616258604,r
0,,-0.6416089401540337,o
0,,0.5021887176740565,r
0,,-1.1219817530686291,o
0,,2.2470414435936568,r
0,,0.5518069416969491,r
0,,-0.09077598749519405,o
0,,0.4329425505309103,r
0,,0.2725726360139828,r
0,,0.10834695869728522,r
0,,0.5496212880682088,r
0,,0.10297114841108163,r
0,,1.372596062901909,r
0,,1.2706086306575226,r
0,,0.22110195256167992,r
0,,-0.8951080268556155,o
0,,1.06692074740847,r
0,,-0.160399643019016,o
0,,0.33488045680532424,r
0,,1.2910234058082704,r
0,,0.08101658726938249,r
0,,0.9559145108604465,r
0,,1.5614672220439023,r
0,,0.4033956123944899,r
0,,0.21651017824871682,r
0,,-0.9715081182662082,o
0,,0.938816393448408,r
0,,1.3306252608393945,r
0,,0.7072438567376036,r
0,,1.4524619185504213,r
0,,1.1764661082812309,r
0,,1.2042381258912114,r
0,,0.7426257940059007,r
0,,-0.16803697260246508,o
0,,-0.446925525492221,o
0,,0.5544083590006119,r
0,,0.1159536297812277,r
0,,-0.2081712435876817,o
0,,0.42973822942223455,r
0,,0.6511175311659252,r
0,,1.0262380380830982,r
0,,1.2338438137320304,r
0,,0.5389978037724001,r
0,,0.6065556279861246,r
0,,0.19794042662706673,r
0,,0.4254954978637859,r
0,,0.764052408523378,r
0,,1.0243821865101974,r
0,,0.953533995168995,r
0,,-0.07400282086142784,o
0,,1.1381674353741102,r
0,,1.058154552809972,r
0,,0.9367873151951749,r
0,,0.19309228218969382,r
0,,1.1516907702746095,r
0,,0.3070597081149657,r
0,,0.39768419336303623,r
0,,1.0125566021535322,r
0,,-0.05277375023795999,o
0,,0.16922986161117937,r
0,,1.099559250039916,r
0,,0.8548809756820106,r
0,,0.8786579398726941,r
0,,0.4500687306667516,r
0,,-0.07021633449509129,o
0,,1.8645558120428452,r
0,,0.7889883987261739,r
0,,0.4380713375675242,r
0,,0.0610448863334111,r
0,,2.0842680403923395,r
0,,1.366809320152035,r
0,,1.0662544825807798,r
0,,-0.7316063010110494,o
0,,1.4264730308423779,r
0,,-0.15852733227144813,o
0,,0.23630802652202082,r
0,,-0.4885654596538826,o
0,,0.029578720096230526,r
0,,1.35938394335275,r
0,,0.7128446141654767,r
0,,-0.1803039056006839,o
0,,1.1014224505444645,r
0,,-0.11126804500157633,o
0,,0.013590375747948968,r
0,,0.20101129495208087,r
0,,0.031618254612821584,r
0,,0.17596403555391177,r
0,,1.3917413897669562,r
0,,1.0500227816099288,r
0,,-0.4217294026293028,o
0,,0.07309007190425615,r
0,,0.48792740237462723,r
0,,0.4226404031678717,r
0,,1.2942663980143252,r
0,,0.9999999260841399,r
0,,0.9684798972548143,r
0,,0.8398663596839817,r
0,,0.29375031700874327,r
0,,1.0328727727757456,r
0,,0.8704315306167612,r
0,,0.692646523985577,r
0,,1.064107167233411,r
0,,0.35433864517579566,r
0,,0.6164014016627077,r
0,,0.4908254200948375,r
0,,-0.22900907525835013,o
0,,-0.7892963628593189,o
0,,0.19693081066223234,r
0,,0.7543677350519855,r
0,,0.5006625266624056,r
0,,0.647958506656642,r
0,,0.040618164880515895,r
0,,0.6073808560876062,r
0,,-0.31182193243679895,o
0,,0.003294027559782753,r
0,,-0.7982176369669114,o
0,,1.0647101516587132,r
0,,0.4938827844101222,r
0,,1.0883322994602163,r
0,,1.0768490518533658,r
0,,0.8124947120762176,r
0,,0.7383618596309334,r
0,,0.056621140440857254,r
0,,0.6845771310321478,r
0,,-0.07317944530718606,o
0,,1.5667994162937078,r
0,,1.8824311492794954,r
0,,0.8609229980671533,r
0,,0.2829644997831959,r
0,,0.7259785972789026,r
0,,0.7257212835281579,r
0,,1.7110317318871275,r
0,,0.01610405676155041,r
0,,0.10883296499642242,r
0,,-0.7551273666080598,o
0,,1.246302925109027,r
0,,-1.370405030729053,o
0,,0.1108035251747636,r
0,,1.5463317001766674,r
0,,0.011982168440030194,r
0,,1.1781283175842259,r
0,,-0.12176716207018595,o
0,,0.9491586571721142,r
0,,0.6711685384091461,r
0,,2.356998196206021,r
0,,0.5940933320943074,r
0,,0.7135998824975478,r
0,,-0.6004293909437342,o
0,,0.102506320147075,r
0,,-0.2810819169499094,o
0,,1.0000006255960279,r
0,,0.7756376177533126,r
0,,0.9785566920869913,r
0,,0.8416056205606184,r
0,,0.21946803155716516,r
0,,0.3933250869477298,r
0,,1.201887625642244,r
0,,-0.6804064931214504,o
0,,0.0037661899592115744,r
0,,-1.336740103258339,o
0,,0.031186882046863762,r
0,,0.7057400206637132,r
0,,-0.4679815482751373,o
0,,0.9952699372558089,r
0,,-1.0594981470684153,o
0,,0.33072606314912806,r
0,,-0.3060171341024448,o
0,,1.0975307595001538,r
0,,0.9841529590860638,r
0,,0.45390400875251796,r
0,,0.08353008341751178,r
0,,0.1072323857010396,r
0,,-0.19322640590467666,o
0,,0.6586816934551658,r
0,,-0.10534331091433108,o
0,,-0.23295801301741692,o
0,,0.36276779677581134,r
0,,1.1235389677326386,r
0,,0.7627296964271788,r
0,,0.2984082487915421,r
0,,-0.5498109184541518,o
0,,0.05539544425073234,r
0,,-0.3232818268273741,o
0,,2.2633842970683955,r
0,,0.34167685953360133,r
0,,0.4550863964799064,r
0,,-0.07730200210555924,o
0,,0.2786942056479768,r
0,,0.12641148824447096,r
0,,0.16772455498450073,r
0,,0.41880284725590483,r
0,,0.17177279516633615,r
0,,2.448494069722467,r
0,,1.2679611078468749,r
0,,-0.6811243564068972,o
0,,0.38006140810587935,r
0,,0.8495037065592834,r
0,,0.4480742704269514,r
0,,1.3695382719793323,r
0,,1.6318640578652752,r
0,,1.2994733166657866,r
0,,-0.028092839297908456,o
0,,-0.16021804003319373,o
0,,0.557523423721535,r
0,,0.940412779747996,r
0,,-0.18930293096456147,o
0,,0.29160971873800096,r
0,,0.0463301892347277,r
0,,1.6747466994389766,r
0,,-0.6410809348064477,o
0,,2.1668225514188544,r
0,,0.18711430126059342,r
0,,-0.031194809568749093,o
0,,1.4996394082004907,r
0,,1.0119972731498876,r
0,,2.565077425697525,r
0,,0.10069107134438388,r
0,,1.822305182174032,r
0,,-1.451835215175646,o
0,,1.1742275169050964,r
0,,0.8817312242096764,r
0,,0.8189562055823327,r
0,,0.5297169420682719,r
0,,2.1071483663863995,r
0,,-1.2067044095164419,o
0,,1.2479678488327242,r
0,,1.2287009056207765,r
0,,0.974628845753035,r
0,,1.6680269791443005,r
0,,0.7001434810062737,r
0,,-0.5237068095673189,o
0,,0.9207261902570609,r
0,,0.6892020994899843,r
0,,0.7225038775859116,r
0,,0.8657116254987809,r
0,,0.4560896436737771,r
0,,0.22946336503968418,r
0,,0.41833002886368115,r
0,,0.5454743163016675,r
0,,-0.7233045201118798,o
0,,0.9922978056201885,r
0,,0.8546771102159043,r
0,,0.21346965676082225,r
0,,0.3647035608894846,r
0,,0.29665481175865077,r
0,,0.37311016467618724,r
0,,1.423678782863583,r
0,,0.3144377584111802,r
0,,0.5154964270803628,r
0,,0.41717576109850124,r
0,,0.28926331927193477,r
0,,-0.8083428873572712,o
0,,0.42914606623047175,r
0,,0.39185996292988085,r
0,,0.5754399259932079,r
0,,0.8936488203562436,r
0,,1.334600824344294,r
0,,0.2456460750240102,r
0,,1.4305733103593785,r
0,,0.6994060141015486,r
0,,0.12711405204633258,r
0,,0.5925553961241976,r
0,,0.6072381312419926,r
0,,-0.28760980235071937,o
0,,-0.5024201456106671,o
0,,-0.03879237235975763,o
0,,-0.9514820990848818,o
0,,0.06788970665722377,r
0,,1.3730364158142012,r
0,,0.8417838712183563,r
0,,0.7768784341689485,r
0,,-0.4042325643699148,o
0,,-0.14040699990755795,o
0,,-0.4607770247742895,o
0,,0.9756658917447307,r
0,,0.5907499721991798,r
0,,-0.27710365511838614,o
0,,0.048890715650457384,r
0,,1.0987674068779285,r
0,,0.9301194881520629,r
0,,0.14921601115302813,r
0,,0.5914277308051135,r
0,,-0.21920765627601158,o
0,,0.38947503799639266,r
0,,0.3608092774317693,r
0,,0.20157828736746158,r
0,,0.0701628550574725,r
0,,0.4384312380368521,r
0,,0.4589310541552684,r
0,,0.49574119854383375,r
0,,1.5781169718192096,r
0,,-0.39737154340784037,o
0,,0.06973134043420581,r
0,,0.3233106269336286,r
0,,0.7960213282793593,r
0,,0.6312301894239549,r
0,,1.1882178666293537,r
0,,0.5406061097001904,r
0,,1.0547338089914784,r
0,,0.40053490588942126,r
0,,0.5466225959854834,r
0,,0.783420552498032,r
0,,0.8605164780290715,r
0,,2.0244290781493928,r
0,,0.5165898989264819,r
0,,1.135940658087846,r
0,,0.13613601073218706,r
0,,1.6023082671597335,r
0,,1.364099777351458,r
0,,1.7496146690301009,r
0,,0.884049940194163,r
0,,0.7603102522573095,r
0,,0.07503401483644712,r
0,,0.9486690430614224,r
0,,0.7759998391448912,r
0,,0.12312544371607087,r
0,,-0.5128240060202887,o
0,,-0.5431893509047965,o
0,,1.0527155317573889,r
0,,-0.2677165757864983,o
0,,0.07370954483660497,r
0,,0.16132040273502052,r
0,,0.03439189297654549,r
0,,0.10691381850249126,r
0,,0.006948368478723321,r
0,,1.159518561789153,r
0,,0.8400087788936275,r
0,,1.420574862719901,r
0,,0.7399250858525006,r
0,,0.15189123360686801,r
0,,1.1302799156326644,r
0,,0.973801429799412,r
0,,0.5628526695584657,r
0,,0.33095048906141705,r
0,,1.2007680183748546,r
0,,1.1706190296193668,r
0,,-0.28542885776915766,o
0,,0.14104722486352972,r
0,,1.3882994650270737,r
0,,0.6812473598983861,r
0,,0.914869007981733,r
0,,0.8206268848739542,r
0,,1.928000720764024,r
0,,-0.33519559624102463,o
0,,1.5361922707445503,r
0,,-0.2502193943463186,o
0,,0.999999904981183,r
0,,0.6060448781536036,r
0,,-0.9380635241808761,o
0,,1.504480029362756,r
0,,1.2020402061643705,r
0,,0.9898422525331745,r
0,,1.2484275498903512,r
0,,0.24190698380222714,r
0,,0.33847749756680395,r
0,,0.8659081538177804,r
0,,0.17112686358572343,r
0,,0.8694000608605013,r
0,,1.1630112285648229,r
0,,0.21058232372224467,r
0,,0.6000965822805477,r
0,,0.14488660788054153,r
0,,0.620339660940799,r
0,,0.010653857120965393,r
0,,0.9735896094614922,r
0,,0.07082007857731137,r
0,,1.112301910020457,r
0,,1.1616664559014345,r
0,,1.0823336890249775,r
0,,0.29911912279261405,r
0,,0.866109909803747,r
0,,1.0610939722458896,r
0,,-0.7479524431387488,o
0,,-0.2778006423364965,o
0,,1.2816636635469112,r
0,,0.5554397751823121,r
0,,0.04512901821463705,r
0,,0.9619174581915015,r
0,,0.27963311900411164,r
0,,0.39163234857652723,r
0,,1.0490170441219135,r
0,,0.7311636093115572,r
0,,0.8198671643566176,r
0,,0.7736170746576458,r
0,,0.0963386786590173,r
0,,1.9428612841946258,r
0,,1.129121631996776,r
0,,0.6848222479905468,r
0,,0.5060755810311242,r
0,,0.8896544373246322,r
0,,0.4602853000448997,r
0,,1.4886453208320594,r
0,,0.0004926927217434596,r
0,,1.083402733769174,r
0,,-0.5711166406535805,o
0,,-0.03871760917026007,o
0,,0.5769008037725429,r
0,,0.4911008312020398,r
0,,1.3480580514013458,r
0,,1.5819313809495208,r
0,,-0.053704525797443725,o
0,,0.9959437646636957,r
0,,1.5918370516755391,r
0,,0.22178247237135912,r
0,,1.2195450391278013,r
0,,0.7839392813476309,r
0,,1.185966772249447,r
0,,0.8292066700292493,r
0,,0.8776618769237112,r
0,,-0.2225847216649503,o
0,,0.5425579434610506,r
0,,0.9411056180338309,r
0,,-0.07727744231919717,o
0,,0.3135408160334289,r
0,,-0.3231010800040862,o
0,,-0.004140823076267008,o
0,,1.9882768287934205,r
0,,0.47392587616118803,r
0,,0.17894376271374096,r
0,,0.6822006301065324,r
0,,1.3332188925191777,r
0,,1.8849495013916862,r
0,,-0.048659590909124806,o
0,,1.2070312106482062,r
0,,1.3651987420591338,r
0,,1.7798294037383418,r
0,,0.5643116049548522,r
0,,0.3775896862002935,r
0,,0.6032265768242138,r
0,,0.9839409054929462,r
0,,1.4039711276840028,r
0,,0.5833717990049982,r
0,,1.2167572868497702,r
0,,-2.3224100114857653,o
0,,0.47641068392106517,r
0,,0.4920352407958603,r
0,,0.5691921574271055,r
0,,-0.40513805371267286,o
0,,0.8157238948520422,r
0,,-0.2830465754588971,o
0,,1.1227863888473628,r
0,,-0.001019328099789052,o
0,,0.3580130043243916,r
0,,0.2661673487813873,r
0,,-0.44251607070138593,o
0,,0.29634593198804443,r
0,,0.6730766629521896,r
0,,-0.9073365648371736,o
0,,0.5762614594441355,r
0,,1.3396409082237732,r
0,,0.30587101363015484,r
0,,0.9179317169591452,r
0,,0.15519048128022261,r
0,,0.8609513043004025,r
0,,1.0268948196903713,r
0,,1.0245978012616261,r
0,,-0.22678599071949038,o
0,,0.3748454165671739,r
0,,-0.9999996579419583,o
0,,0.14710158425663483,r
0,,-0.28294636810173435,o
0,,0.08943212291943342,r
0,,-0.47444095030984956,o
0,,1.6001602577721161,r
0,,0.8145633377147712,r
0,,0.3881989615986264,r
0,,1.1750285440610386,r
0,,1.8254483139872275,r
0,,0.1956155177784043,r
0,,0.33749912178281233,r
0,,0.6074663956417539,r
0,,1.5138981164121943,r
0,,0.8727494824457245,r
0,,0.9859861456419869,r
0,,0.7813776585024668,r
0,,-2.087469446741693,o
0,,-0.46017855257758,o
0,,0.21630422676360767,r
0,,1.2871246860767684,r
0,,1.004377148668467,r
0,,-0.14151263738646033,o
0,,0.7128577847680426,r
0,,-0.31182193243679895,o
0,,0.5763274871195687,r
0,,1.2884957162109425,r
0,,-0.9657716254352466,o
0,,0.9088938781359901,r
0,,1.1542605654225813,r
0,,0.45693984161000173,r
0,,-0.7468229396119515,o
0,,0.6946023248327182,r
0,,0.08885673003616168,r
0,,0.12240147281110364,r
0,,0.8807267976305535,r
0,,2.94270956200355,r
0,,-0.41121079769912255,o
0,,0.563818331765596,r
0,,0.49982220463633414,r
0,,2.129617747214261,r
0,,1.639165829755497,r
0,,0.0875004906700193,r
0,,1.159746561647214,r
0,,1.0528233637498232,r
0,,-0.3659713583951145,o
0,,-0.2255154201200355,o
0,,-0.5282327842585994,o
0,,0.3058762349873136,r
0,,0.09245452948190608,r
0,,1.2470559183930527,r
0,,1.012879050156116,r
0,,0.4745367692624694,r
0,,0.2002134997055946,r
0,,-0.40741967087830316,o
0,,1.0124716510769056,r
0,,0.1391445691861769,r
0,,0.5172034518688735,r
0,,-0.498385523542119,o
0,,0.2737009155601677,r
0,,0.162486895706149,r
0,,-0.16524668757661415,o
0,,0.46067640222978085,r
0,,1.7138523448670728,r
0,,0.3956087939916458,r
0,,-0.41391866986978293,o
0,,-0.10751653047618939,o
0,,-0.4234146486441649,o
0,,-1.3894085258326065,o
0,,1.2221447583451865,r
0,,0.4940442452631502,r
0,,0.03198477592195775,r
0,,0.8493345175186942,r
0,,-1.5665794828007085,o
0,,-0.7704075624246309,o
0,,0.07736222282613103,r
0,,1.3423867053541725,r
0,,0.7124468470280574,r
0,,0.41552704651280464,r
0,,0.5884841609681131,r
0,,0.6193598150644111,r
0,,1.0666364605772118,r
0,,0.5698740117391219,r
0,,0.7860038360945489,r
0,,-0.07946897111284415,o
0,,1.0080727490679355,r
0,,0.985801422717344,r
0,,-0.780638123713854,o
0,,0.1482680818389589,r
0,,1.0408264916553938,r
0,,1.0511230467004746,r
0,,0.21452395917631822,r
0,,0.6407026453370883,r
0,,0.08175041897434115,r
0,,0.4417321153413922,r
0,,0.1345683412633069,r
0,,0.4328714495233566,r
0,,0.7874267148046112,r
0,,1.0641753296930234,r
0,,0.7025550377157923,r
0,,1.780797115235877,r
0,,0.718909254507037,r
0,,0.07015026889284265,r
0,,0.9629860064398768,r
0,,0.5411124917598431,r
0,,-1.8225275527244684,o
0,,1.507226688801249,r
0,,-0.3880497517660486,o
0,,0.8408546977204638,r
0,,0.8020061049387479,r
0,,1.2517927756783203,r
0,,0.1706968257589605,r
0,,0.8532612808904205,r
0,,-0.5754911404920682,o
0,,0.6070146651359052,r
0,,-0.73968891182147,o
0,,-0.8274798185634822,o
0,,1.861273398028772,r
0,,0.5859598900558889,r
0,,0.3226904581768398,r
0,,-0.6125332455417929,o
0,,0.7546491274707947,r
0,,-0.5810955709770259,o
0,,2.037168192669754,r
0,,0.21743670081892402,r
0,,0.7922264796880008,r
0,,-0.3283048986213783,o
0,,-1.271320601051059,o
0,,-0.07874292030471203,o
0,,0.6304577225277399,r
0,,1.3457715148527039,r
0,,0.8737862431787855,r
0,,0.2045435349786326,r
0,,1.0286036971848336,r
0,,-0.19700535187002743,o
0,,0.1817922023619123,r
0,,0.3816887349438855,r
0,,1.061398462576916,r
0,,-0.8837293226777885,o
0,,-0.4185560472945991,o
0,,0.6536402586275383,r
0,,0.3663564029249085,r
0,,0.4983786341390453,r
0,,0.9037385513370033,r
0,,-0.08199892992380303,o
0,,0.8392895647004159,r
0,,0.5694961971486612,r
0,,1.0818810735154314,r
0,,0.18921066229563693,r
0,,-0.2838558836090822,o
0,,0.49076432710870627,r
0,,0.3159303852239573,r
0,,-0.09774560297434925,o
0,,-0.8545579688243718,o
0,,1.8227730616947864,r
0,,0.7449182722383692,r
0,,1.4477744861313484,r
0,,0.11435079774208579,r
0,,-1.0169140024260568,o
0,,1.5549195813649412,r
0,,0.7847598092481511,r
0,,0.13317028930874275,r
0,,0.8598410302010182,r
0,,0.5343555780716303,r
0,,-0.035148478254493964,o
0,,-0.22484849094707382,o
0,,0.6765218713596222,r
0,,0.28918643697347873,r
0,,0.977548037342254,r
0,,1.1830176292106258,r
0,,0.37949822073054446,r
0,,0.7264181574561754,r
0,,0.21554076322022125,r
0,,1.0274891213892645,r
0,,0.4301792948350019,r
0,,1.3018808836609046,r
0,,1.110841543021975,r
0,,-0.3827790702806336,o
0,,1.3474244419303854,r
0,,1.1108593183769588,r
0,,1.5225621506898763,r
0,,1.0246999801457428,r
0,,0.4656009469173737,r
0,,1.1028146414279087,r
0,,1.3049967342667128,r
0,,1.2419791850818194,r
0,,-2.1445435875003147,o
0,,0.06162720211459122,r
0,,-0.5939828763061255,o
0,,0.7904338012583034,r
0,,1.8404550740434806,r
0,,0.7771965137466537,r
0,,0.6788699178087372,r
0,,1.7455238340338846,r
0,,0.16269513302001326,r
0,,0.19203487023043048,r
0,,0.7481584604609504,r
0,,0.3683974380272869,r
0,,-0.1526598788162738,o
0,,1.1893538575733462,r
0,,1.3394180845364954,r
0,,0.7319373460263852,r
0,,1.23703467819422,r
0,,1.6189655619570484,r
0,,1.0962660009731973,r
0,,-0.0458463742324583,o
0,,-0.6988196213043142,o
0,,0.006768981843608024,r
0,,1.1123260062627496,r
0,,0.4271107810562104,r
0,,0.19049357153324792,r
0,,1.6113407705129388,r
0,,0.7311127325953142,r
0,,0.16150326580009933,r
0,,-0.35424025093452916,o
0,,-0.2702106455386907,o
0,,0.624244976489355,r
0,,0.4420998226672905,r
0,,0.7925719694919018,r
0,,0.26375488078010517,r
0,,1.2659420384088806,r
0,,1.2888480038412455,r
0,,0.07551213424285602,r
0,,0.6848959185808319,r
0,,0.6031582059042593,r
0,,1.008203850421277,r
0,,-0.2631600162767469,o
0,,0.4133424195164675,r
0,,0.6232420200954383,r
0,,0.46215444787513654,r
0,,2.514927503520574,r
0,,1.0432995145423363,r
0,,1.275348367977925,r
0,,2.0843716583122074,r
0,,-0.10637238316787567,o
0,,0.13015167663057065,r
0,,1.1335352007556532,r
0,,0.3077285483826078,r
0,,0.13548911055114432,r
0,,-0.4910512120868421,o
0,,0.22239394110248462,r
0,,1.169123763798434,r
0,,0.038928437210717204,r
0,,1.2294228758875168,r
0,,0.24739855096531377,r
0,,0.9194918413780377,r
0,,0.7900419815693167,r
0,,1.2574084088240174,r
0,,-2.322896279012473,o
0,,1.1190347311598619,r
0,,1.3811683695846995,r
0,,-0.721531907076058,o
0,,0.4547981967769486,r
0,,0.7357651586037675,r
0,,0.7564838040135085,r
0,,0.7579268844033078,r
0,,0.3126114635646287,r
0,,1.775600893115878,r
0,,1.0632221029361968,r
0,,-1.1683472568679343,o
0,,1.3944763151122312,r
0,,0.7302360645785833,r
0,,0.28830385791410634,r
0,,0.41237857897709557,r
0,,1.3792981352355311,r
0,,1.3260843556518145,r
0,,-1.0986166719312964,o
0,,0.13968644650340462,r
0,,0.49146241027341847,r
0,,0.13003771172698697,r
0,,1.4443309036879088,r
0,,0.14431037056112556,r
0,,0.37134207760980514,r
0,,0.14871227457705194,r
0,,0.17344265654624252,r
0,,0.6359742408620275,r
0,,0.6480965799290215,r
0,,1.7649724139136795,r
0,,-0.841128662327536,o
0,,0.8343028260935534,r
0,,2.1393695533754076,r
0,,1.1734612852822086,r
0,,0.8864313322191009,r
0,,-0.31970147751726563,o
0,,1.1525791599345339,r
0,,-0.5233364182316036,o
0,,1.0545819111699515,r
0,,1.2421005594921224,r
0,,0.7050618441416592,r
0,,-0.23016694083575662,o
0,,0.36965022871379066,r
0,,-0.2664025064616408,o
0,,-0.4418452802258388,o
0,,-0.47485289819435794,o
0,,0.6181866538615945,r
0,,0.20029763350243973,r
0,,1.022801430788168,r
0,,0.23090498461316172,r
0,,1.1628988541588283,r
0,,1.4381554062401694,r
0,,0.9322819966482578,r
0,,0.3188647693626087,r
0,,1.1184221854244025,r
0,,0.6407958119053636,r
0,,-0.4266825907039547,o
0,,0.23560166190074378,r
0,,-1.1632770019116334,o
0,,1.1728113406927787,r
0,,0.5592208757416628,r
0,,0.11553966294068091,r
0,,0.3916497256475851,r
0,,0.2527170430277012,r
0,,1.0787007193635976,r
0,,0.04567168964551788,r
0,,0.4609213810953427,r
0,,1.261335119562168,r
0,,1.9124937089782432,r
0,,0.7739520196445204,r
0,,0.5198598836623494,r
0,,1.0311390871240549,r
0,,0.4465263456738084,r
0,,0.37304817994379963,r
0,,-0.044736317476187115,o
